0.351,0.17397,49.13,8.5471
0.352,0.17446,49.128,8.5708
0.353,0.17495,49.125,8.5945
0.354,0.17544,49.123,8.6182
0.355,0.17593,49.12,8.6419
0.356,0.17643,49.118,8.6656
0.357,0.17692,49.115,8.6893
0.358,0.17741,49.113,8.713
0.359,0.1779,49.111,8.7367
0.36,0.17839,49.108,8.7604
0.361,0.17888,49.106,8.784
0.362,0.17937,49.103,8.8077
0.363,0.17986,49.101,8.8314
0.364,0.18035,49.098,8.8551
0.365,0.18084,49.096,8.8787
0.366,0.18134,49.093,8.9024
0.367,0.18183,49.091,8.926
0.368,0.18232,49.088,8.9497
0.369,0.18281,49.086,8.9733
0.37,0.1833,49.084,8.997
0.371,0.18379,49.081,9.0206
0.372,0.18428,49.079,9.0442
0.373,0.18477,49.076,9.0679
0.374,0.18526,49.074,9.0915
0.375,0.18575,49.071,9.1151
0.376,0.18624,49.069,9.1388
0.377,0.18673,49.066,9.1624
0.378,0.18723,49.064,9.186
0.379,0.18772,49.061,9.2096
0.38,0.18821,49.059,9.2332
0.381,0.1887,49.057,9.2568
0.382,0.18919,49.054,9.2804
0.383,0.18968,49.052,9.304
0.384,0.19017,49.049,9.3276
0.385,0.19066,49.047,9.3512
0.386,0.19115,49.044,9.3748
0.387,0.19164,49.042,9.3984
0.388,0.19213,49.039,9.4219
0.389,0.19262,49.037,9.4455
0.39,0.19311,49.034,9.4691
0.391,0.1936,49.032,9.4927
0.392,0.19409,49.03,9.5162
0.393,0.19458,49.027,9.5398
0.394,0.19507,49.025,9.5633
0.395,0.19556,49.022,9.5869
0.396,0.19605,49.02,9.6105
0.397,0.19654,49.017,9.634
0.398,0.19703,49.015,9.6575
0.399,0.19752,49.012,9.6811
0.4,0.19801,49.01,9.7046
0.401,0.1985,49.007,9.7281
0.402,0.19899,49.005,9.7517
0.403,0.19948,49.003,9.7752
0.404,0.19997,49,9.7987
0.405,0.20046,48.998,9.8222
0.406,0.20095,48.995,9.8458
0.407,0.20144,48.993,9.8693
0.408,0.20193,48.99,9.8928
0.409,0.20242,48.988,9.9163
0.41,0.20291,48.985,9.9398
0.411,0.2034,48.983,9.9633
0.412,0.20389,48.981,9.9868
0.413,0.20438,48.978,10.01
0.414,0.20487,48.976,10.034
0.415,0.20536,48.973,10.057
0.416,0.20585,48.971,10.081
0.417,0.20634,48.968,10.104
0.418,0.20683,48.966,10.128
0.419,0.20732,48.963,10.151
0.42,0.20781,48.961,10.175
0.421,0.2083,48.959,10.198
0.422,0.20879,48.956,10.222
0.423,0.20928,48.954,10.245
0.424,0.20977,48.951,10.268
0.425,0.21026,48.949,10.292
0.426,0.21075,48.946,10.315
0.427,0.21124,48.944,10.339
0.428,0.21173,48.941,10.362
0.429,0.21222,48.939,10.386
0.43,0.21271,48.936,10.409
0.431,0.21319,48.934,10.432
0.432,0.21368,48.932,10.456
0.433,0.21417,48.929,10.479
0.434,0.21466,48.927,10.503
0.435,0.21515,48.924,10.526
0.436,0.21564,48.922,10.55
0.437,0.21613,48.919,10.573
0.438,0.21662,48.917,10.596
0.439,0.21711,48.914,10.62
0.44,0.2176,48.912,10.643
0.441,0.21809,48.91,10.667
0.442,0.21858,48.907,10.69
0.443,0.21906,48.905,10.713
0.444,0.21955,48.902,10.737
0.445,0.22004,48.9,10.76
0.446,0.22053,48.897,10.783
0.447,0.22102,48.895,10.807
0.448,0.22151,48.892,10.83
0.449,0.222,48.89,10.854
0.45,0.22249,48.888,10.877
0.451,0.22298,48.885,10.9
0.452,0.22347,48.883,10.924
0.453,0.22395,48.88,10.947
0.454,0.22444,48.878,10.97
0.455,0.22493,48.875,10.994
0.456,0.22542,48.873,11.017
0.457,0.22591,48.87,11.04
0.458,0.2264,48.868,11.064
0.459,0.22689,48.866,11.087
0.46,0.22738,48.863,11.11
0.461,0.22786,48.861,11.134
0.462,0.22835,48.858,11.157
0.463,0.22884,48.856,11.18
0.464,0.22933,48.853,11.204
0.465,0.22982,48.851,11.227
0.466,0.23031,48.848,11.25
0.467,0.23079,48.846,11.273
0.468,0.23128,48.844,11.297
0.469,0.23177,48.841,11.32
0.47,0.23226,48.839,11.343
0.471,0.23275,48.836,11.367
0.472,0.23324,48.834,11.39
0.473,0.23373,48.831,11.413
0.474,0.23421,48.829,11.436
0.475,0.2347,48.826,11.46
0.476,0.23519,48.824,11.483
0.477,0.23568,48.822,11.506
0.478,0.23617,48.819,11.529
0.479,0.23665,48.817,11.553
0.48,0.23714,48.814,11.576
0.481,0.23763,48.812,11.599
0.482,0.23812,48.809,11.622
0.483,0.23861,48.807,11.646
0.484,0.2391,48.805,11.669
0.485,0.23958,48.802,11.692
0.486,0.24007,48.8,11.715
0.487,0.24056,48.797,11.739
0.488,0.24105,48.795,11.762
0.489,0.24154,48.792,11.785
0.49,0.24202,48.79,11.808
0.491,0.24251,48.787,11.831
0.492,0.243,48.785,11.855
0.493,0.24349,48.783,11.878
0.494,0.24397,48.78,11.901
0.495,0.24446,48.778,11.924
0.496,0.24495,48.775,11.948
0.497,0.24544,48.773,11.971
0.498,0.24593,48.77,11.994
0.499,0.24641,48.768,12.017
0.5,0.2469,48.765,12.04
0.501,0.24739,48.763,12.063
0.502,0.24788,48.761,12.087
0.503,0.24836,48.758,12.11
0.504,0.24885,48.756,12.133
0.505,0.24934,48.753,12.156
0.506,0.24983,48.751,12.179
0.507,0.25031,48.748,12.202
0.508,0.2508,48.746,12.226
0.509,0.25129,48.744,12.249
0.51,0.25178,48.741,12.272
0.511,0.25226,48.739,12.295
0.512,0.25275,48.736,12.318
0.513,0.25324,48.734,12.341
0.514,0.25373,48.731,12.364
0.515,0.25421,48.729,12.388
0.516,0.2547,48.726,12.411
0.517,0.25519,48.724,12.434
0.518,0.25567,48.722,12.457
0.519,0.25616,48.719,12.48
0.52,0.25665,48.717,12.503
0.521,0.25714,48.714,12.526
0.522,0.25762,48.712,12.549
0.523,0.25811,48.709,12.572
0.524,0.2586,48.707,12.596
0.525,0.25908,48.705,12.619
0.526,0.25957,48.702,12.642
0.527,0.26006,48.7,12.665
0.528,0.26055,48.697,12.688
0.529,0.26103,48.695,12.711
0.53,0.26152,48.692,12.734
0.531,0.26201,48.69,12.757
0.532,0.26249,48.688,12.78
0.533,0.26298,48.685,12.803
0.534,0.26347,48.683,12.826
0.535,0.26395,48.68,12.849
0.536,0.26444,48.678,12.872
0.537,0.26493,48.675,12.895
0.538,0.26541,48.673,12.918
0.539,0.2659,48.67,12.942
0.54,0.26639,48.668,12.965
0.541,0.26687,48.666,12.988
0.542,0.26736,48.663,13.011
0.543,0.26785,48.661,13.034
0.544,0.26833,48.658,13.057
0.545,0.26882,48.656,13.08
0.546,0.26931,48.653,13.103
0.547,0.26979,48.651,13.126
0.548,0.27028,48.649,13.149
0.549,0.27077,48.646,13.172
0.55,0.27125,48.644,13.195
0.551,0.27174,48.641,13.218
0.552,0.27223,48.639,13.241
0.553,0.27271,48.636,13.264
0.554,0.2732,48.634,13.287
0.555,0.27369,48.632,13.31
0.556,0.27417,48.629,13.333
0.557,0.27466,48.627,13.356
0.558,0.27514,48.624,13.379
0.559,0.27563,48.622,13.402
0.56,0.27612,48.619,13.425
0.561,0.2766,48.617,13.448
0.562,0.27709,48.615,13.471
0.563,0.27757,48.612,13.494
0.564,0.27806,48.61,13.516
0.565,0.27855,48.607,13.539
0.566,0.27903,48.605,13.562
0.567,0.27952,48.602,13.585
0.568,0.28001,48.6,13.608
0.569,0.28049,48.598,13.631
0.57,0.28098,48.595,13.654
0.571,0.28146,48.593,13.677
0.572,0.28195,48.59,13.7
0.573,0.28243,48.588,13.723
0.574,0.28292,48.585,13.746
0.575,0.28341,48.583,13.769
0.576,0.28389,48.581,13.792
0.577,0.28438,48.578,13.815
0.578,0.28486,48.576,13.837
0.579,0.28535,48.573,13.86
0.58,0.28584,48.571,13.883
0.581,0.28632,48.568,13.906
0.582,0.28681,48.566,13.929
0.583,0.28729,48.564,13.952
0.584,0.28778,48.561,13.975
0.585,0.28826,48.559,13.998
0.586,0.28875,48.556,14.021
0.587,0.28923,48.554,14.043
0.588,0.28972,48.551,14.066
0.589,0.29021,48.549,14.089
0.59,0.29069,48.547,14.112
0.591,0.29118,48.544,14.135
0.592,0.29166,48.542,14.158
0.593,0.29215,48.539,14.181
0.594,0.29263,48.537,14.203
0.595,0.29312,48.534,14.226
0.596,0.2936,48.532,14.249
0.597,0.29409,48.53,14.272
0.598,0.29457,48.527,14.295
0.599,0.29506,48.525,14.318
0.6,0.29554,48.522,14.34
0.601,0.29603,48.52,14.363
0.602,0.29652,48.517,14.386
0.603,0.297,48.515,14.409
0.604,0.29749,48.513,14.432
0.605,0.29797,48.51,14.455
0.606,0.29846,48.508,14.477
0.607,0.29894,48.505,14.5
0.608,0.29943,48.503,14.523
0.609,0.29991,48.5,14.546
0.61,0.3004,48.498,14.569
0.611,0.30088,48.496,14.591
0.612,0.30137,48.493,14.614
0.613,0.30185,48.491,14.637
0.614,0.30234,48.488,14.66
0.615,0.30282,48.486,14.683
0.616,0.30331,48.483,14.705
0.617,0.30379,48.481,14.728
0.618,0.30427,48.479,14.751
0.619,0.30476,48.476,14.774
0.62,0.30524,48.474,14.796
0.621,0.30573,48.471,14.819
0.622,0.30621,48.469,14.842
0.623,0.3067,48.467,14.865
0.624,0.30718,48.464,14.887
0.625,0.30767,48.462,14.91
0.626,0.30815,48.459,14.933
0.627,0.30864,48.457,14.956
0.628,0.30912,48.454,14.978
0.629,0.30961,48.452,15.001
0.63,0.31009,48.45,15.024
0.631,0.31057,48.447,15.046
0.632,0.31106,48.445,15.069
0.633,0.31154,48.442,15.092
0.634,0.31203,48.44,15.115
0.635,0.31251,48.437,15.137
0.636,0.313,48.435,15.16
0.637,0.31348,48.433,15.183
0.638,0.31397,48.43,15.205
0.639,0.31445,48.428,15.228
0.64,0.31493,48.425,15.251
0.641,0.31542,48.423,15.273
0.642,0.3159,48.42,15.296
0.643,0.31639,48.418,15.319
0.644,0.31687,48.416,15.342
0.645,0.31736,48.413,15.364
0.646,0.31784,48.411,15.387
0.647,0.31832,48.408,15.41
0.648,0.31881,48.406,15.432
0.649,0.31929,48.404,15.455
0.65,0.31978,48.401,15.477
0.651,0.32026,48.399,15.5
0.652,0.32074,48.396,15.523
0.653,0.32123,48.394,15.545
0.654,0.32171,48.391,15.568
0.655,0.3222,48.389,15.591
0.656,0.32268,48.387,15.613
0.657,0.32316,48.384,15.636
0.658,0.32365,48.382,15.659
0.659,0.32413,48.379,15.681
0.66,0.32461,48.377,15.704
0.661,0.3251,48.375,15.726
0.662,0.32558,48.372,15.749
0.663,0.32607,48.37,15.772
0.664,0.32655,48.367,15.794
0.665,0.32703,48.365,15.817
0.666,0.32752,48.362,15.839
0.667,0.328,48.36,15.862
0.668,0.32848,48.358,15.885
0.669,0.32897,48.355,15.907
0.67,0.32945,48.353,15.93
0.671,0.32993,48.35,15.952
0.672,0.33042,48.348,15.975
0.673,0.3309,48.345,15.998
0.674,0.33138,48.343,16.02
0.675,0.33187,48.341,16.043
0.676,0.33235,48.338,16.065
0.677,0.33283,48.336,16.088
0.678,0.33332,48.333,16.11
0.679,0.3338,48.331,16.133
0.68,0.33428,48.329,16.156
0.681,0.33477,48.326,16.178
0.682,0.33525,48.324,16.201
0.683,0.33573,48.321,16.223
