,
Weighted Average Price (EUR),Mins
15.30,420360
29.57,420375
22.72,420390
24.98,420405
19.60,420420
34.52,420435
33.37,420450
27.03,420465
18.67,420480
29.16,420495
17.87,420510
18.67,420525
16.08,420540
19.17,420555
23.43,420570
24.35,420585
28.36,420600
21.08,420615
19.90,420630
16.99,420645
25.32,420660
19.06,420675
27.92,420690
31.33,420705
28.48,420720
12.17,420735
26.05,420750
34.73,420765
35.64,420780
18.95,420795
27.97,420810
37.16,420825
43.67,420840
33.00,420855
38.70,420870
40.19,420885
39.73,420900
40.43,420915
39.53,420930
37.85,420945
36.70,420960
45.27,420975
45.77,420990
44.66,421005
40.27,421020
40.83,421035
35.47,421050
32.48,421065
31.09,421080
44.23,421095
38.22,421110
38.27,421125
33.15,421140
39.09,421155
41.28,421170
35.77,421185
32.75,421200
46.98,421215
39.62,421230
33.62,421245
25.29,421260
42.52,421275
33.25,421290
28.80,421305
23.69,421320
33.88,421335
29.61,421350
32.00,421365
31.73,421380
26.59,421395
28.87,421410
36.89,421425
44.24,421440
30.00,421455
38.60,421470
46.93,421485
46.60,421500
37.46,421515
38.42,421530
45.04,421545
47.59,421560
46.10,421575
38.32,421590
34.39,421605
33.37,421620
40.12,421635
38.05,421650
27.44,421665
23.80,421680
28.81,421695
29.03,421710
31.92,421725
32.15,421740
38.03,421755
34.76,421770
32.90,421785
27.23,421800
36.14,421815
32.46,421830
26.41,421845
15.34,421860
34.28,421875
31.46,421890
29.63,421905
21.54,421920
28.49,421935
8.54,421950
21.34,421965
7.86,421980
19.02,421995
37.32,422010
37.45,422025
42.04,422040
36.04,422055
42.77,422070
39.91,422085
34.61,422100
16.88,422115
28.65,422130
23.49,422145
32.41,422160
20.65,422175
25.19,422190
28.29,422205
31.49,422220
33.57,422235
25.66,422250
35.23,422265
35.65,422280
37.88,422295
44.42,422310
49.44,422325
50.03,422340
41.86,422355
47.94,422370
49.50,422385
44.35,422400
48.46,422415
47.18,422430
47.50,422445
47.14,422460
45.60,422475
45.18,422490
45.44,422505
45.92,422520
46.17,422535
49.01,422550
50.63,422565
46.58,422580
49.14,422595
46.64,422610
45.09,422625
45.86,422640
50.28,422655
50.96,422670
47.44,422685
42.42,422700
42.35,422715
42.84,422730
49.20,422745
44.96,422760
39.48,422775
40.47,422790
40.24,422805
44.54,422820
34.48,422835
37.85,422850
40.80,422865
45.25,422880
40.64,422895
43.31,422910
45.79,422925
47.61,422940
43.92,422955
42.35,422970
45.75,422985
50.77,423000
57.31,423015
49.22,423030
43.61,423045
41.42,423060
50.99,423075
41.75,423090
34.81,423105
24.45,423120
45.64,423135
45.60,423150
29.55,423165
39.58,423180
40.37,423195
42.35,423210
43.10,423225
36.40,423240
39.59,423255
44.01,423270
36.40,423285
30.47,423300
37.73,423315
34.79,423330
28.13,423345
26.55,423360
35.03,423375
32.65,423390
28.45,423405
24.01,423420
26.78,423435
33.50,423450
29.34,423465
28.58,423480
30.88,423495
30.60,423510
29.22,423525
28.43,423540
42.89,423555
36.26,423570
41.80,423585
38.93,423600
29.45,423615
31.99,423630
33.75,423645
31.01,423660
27.67,423675
28.30,423690
43.30,423705
41.78,423720
46.18,423735
47.88,423750
51.81,423765
53.06,423780
51.64,423795
55.35,423810
54.40,423825
52.90,423840
55.53,423855
56.02,423870
52.23,423885
51.26,423900
52.99,423915
52.22,423930
46.77,423945
48.48,423960
48.03,423975
50.69,423990
50.34,424005
49.98,424020
51.09,424035
53.39,424050
49.67,424065
48.23,424080
45.47,424095
49.43,424110
45.64,424125
35.86,424140
43.49,424155
42.61,424170
41.86,424185
41.58,424200
41.65,424215
35.81,424230
34.20,424245
33.33,424260
31.42,424275
36.38,424290
40.83,424305
41.79,424320
31.81,424335
42.99,424350
41.16,424365
39.61,424380
34.83,424395
39.82,424410
43.19,424425
44.73,424440
46.22,424455
48.34,424470
50.46,424485
45.54,424500
39.51,424515
38.35,424530
31.81,424545
34.61,424560
36.15,424575
38.07,424590
32.11,424605
30.36,424620
33.40,424635
30.00,424650
35.60,424665
35.57,424680
33.49,424695
35.45,424710
30.11,424725
27.57,424740
42.48,424755
35.98,424770
35.08,424785
28.32,424800
42.64,424815
37.82,424830
36.90,424845
28.73,424860
38.92,424875
40.15,424890
37.89,424905
38.99,424920
38.91,424935
42.76,424950
41.73,424965
30.18,424980
30.04,424995
32.70,425010
30.84,425025
38.16,425040
33.10,425055
25.48,425070
28.16,425085
37.38,425100
39.49,425115
41.25,425130
37.05,425145
32.74,425160
36.07,425175
36.68,425190
45.55,425205
47.32,425220
39.96,425235
43.92,425250
46.81,425265
45.07,425280
40.28,425295
38.27,425310
35.87,425325
41.86,425340
48.32,425355
47.82,425370
40.72,425385
39.52,425400
46.37,425415
46.45,425430
42.54,425445
38.48,425460
55.78,425475
49.32,425490
44.30,425505
43.03,425520
41.61,425535
39.33,425550
40.72,425565
39.83,425580
34.40,425595
34.18,425610
40.47,425625
42.82,425640
32.75,425655
32.83,425670
34.38,425685
35.56,425700
30.15,425715
32.50,425730
36.14,425745
41.67,425760
34.67,425775
43.04,425790
40.41,425805
45.60,425820
41.73,425835
41.59,425850
50.97,425865
53.58,425880
50.07,425895
50.61,425910
43.58,425925
42.95,425940
43.21,425955
42.19,425970
43.21,425985
38.33,426000
51.39,426015
50.43,426030
49.23,426045
39.42,426060
54.92,426075
49.38,426090
37.11,426105
37.88,426120
35.37,426135
40.34,426150
36.54,426165
35.41,426180
35.55,426195
31.06,426210
27.80,426225
28.65,426240
40.76,426255
38.34,426270
18.86,426285
20.38,426300
23.50,426315
28.35,426330
28.33,426345
25.18,426360
26.04,426375
27.34,426390
28.34,426405
29.67,426420
24.08,426435
30.48,426450
36.77,426465
32.86,426480
30.98,426495
27.86,426510
27.32,426525
17.08,426540
32.27,426555
20.10,426570
22.43,426585
27.19,426600
21.12,426615
27.53,426630
33.57,426645
39.25,426660
30.65,426675
32.77,426690
34.79,426705
35.92,426720
38.70,426735
37.78,426750
35.59,426765
35.74,426780
40.09,426795
38.56,426810
36.83,426825
40.61,426840
45.61,426855
47.90,426870
44.35,426885
38.75,426900
51.19,426915
44.62,426930
36.10,426945
33.52,426960
40.20,426975
36.45,426990
34.48,427005
32.12,427020
28.91,427035
33.68,427050
28.64,427065
32.24,427080
26.40,427095
31.32,427110
38.97,427125
38.70,427140
26.94,427155
30.26,427170
43.14,427185
47.60,427200
30.05,427215
31.86,427230
40.73,427245
41.29,427260
42.20,427275
42.54,427290
36.87,427305
40.03,427320
49.19,427335
41.29,427350
36.96,427365
33.13,427380
37.81,427395
28.77,427410
25.01,427425
18.85,427440
39.82,427455
32.84,427470
27.25,427485
28.26,427500
31.68,427515
34.66,427530
30.04,427545
30.90,427560
40.42,427575
31.27,427590
26.45,427605
26.30,427620
37.58,427635
22.15,427650
21.99,427665
20.57,427680
32.27,427695
24.97,427710
22.23,427725
24.99,427740
28.62,427755
33.91,427770
36.98,427785
36.28,427800
23.61,427815
24.97,427830
25.21,427845
25.01,427860
20.96,427875
26.81,427890
29.30,427905
27.34,427920
14.16,427935
16.68,427950
32.93,427965
37.32,427980
32.53,427995
34.18,428010
34.23,428025
43.16,428040
42.29,428055
59.18,428070
64.09,428085
63.38,428100
54.48,428115
59.91,428130
60.66,428145
51.03,428160
58.62,428175
55.02,428190
50.37,428205
46.33,428220
58.55,428235
55.85,428250
47.03,428265
45.66,428280
56.49,428295
54.30,428310
47.52,428325
44.10,428340
57.82,428355
48.45,428370
49.04,428385
49.84,428400
55.81,428415
53.77,428430
54.86,428445
51.49,428460
49.13,428475
50.57,428490
60.99,428505
57.39,428520
61.33,428535
66.36,428550
61.58,428565
61.97,428580
58.05,428595
64.33,428610
63.97,428625
60.34,428640
52.34,428655
49.51,428670
57.45,428685
57.01,428700
51.19,428715
56.16,428730
56.88,428745
65.50,428760
64.99,428775
51.31,428790
49.66,428805
46.11,428820
57.28,428835
54.94,428850
46.28,428865
38.88,428880
46.46,428895
54.90,428910
47.63,428925
44.32,428940
42.02,428955
54.80,428970
49.62,428985
40.41,429000
51.09,429015
51.99,429030
38.12,429045
35.21,429060
48.78,429075
36.20,429090
37.68,429105
31.28,429120
39.53,429135
38.07,429150
43.32,429165
37.41,429180
38.28,429195
35.62,429210
42.48,429225
34.93,429240
45.64,429255
35.07,429270
33.36,429285
30.77,429300
23.72,429315
26.15,429330
25.14,429345
30.38,429360
28.57,429375
24.37,429390
26.85,429405
32.10,429420
30.74,429435
25.68,429450
38.89,429465
66.82,429480
39.44,429495
53.23,429510
76.77,429525
87.95,429540
59.84,429555
66.44,429570
79.34,429585
84.43,429600
61.52,429615
74.10,429630
78.09,429645
74.55,429660
86.23,429675
69.13,429690
65.46,429705
64.26,429720
79.60,429735
75.80,429750
61.65,429765
54.59,429780
70.38,429795
55.58,429810
53.37,429825
51.57,429840
67.30,429855
58.91,429870
58.13,429885
55.95,429900
58.40,429915
58.46,429930
64.84,429945
72.04,429960
55.59,429975
57.34,429990
64.79,430005
69.34,430020
48.54,430035
53.44,430050
61.71,430065
72.42,430080
54.25,430095
57.14,430110
61.35,430125
76.86,430140
53.52,430155
58.76,430170
71.55,430185
81.76,430200
76.04,430215
56.94,430230
50.34,430245
52.60,430260
65.88,430275
51.91,430290
38.32,430305
33.77,430320
42.14,430335
45.02,430350
37.43,430365
42.85,430380
46.35,430395
49.38,430410
45.03,430425
45.08,430440
37.66,430455
37.77,430470
34.95,430485
27.80,430500
49.58,430515
45.80,430530
30.60,430545
27.73,430560
38.47,430575
28.95,430590
25.28,430605
25.97,430620
31.14,430635
24.27,430650
28.90,430665
22.72,430680
38.62,430695
29.68,430710
27.57,430725
23.96,430740
31.11,430755
31.79,430770
43.34,430785
47.17,430800
31.24,430815
30.66,430830
40.11,430845
44.56,430860
35.90,430875
40.05,430890
53.77,430905
54.41,430920
46.83,430935
39.82,430950
46.56,430965
53.45,430980
51.47,430995
53.02,431010
50.64,431025
49.78,431040
58.37,431055
51.76,431070
54.60,431085
51.14,431100
57.40,431115
52.98,431130
47.39,431145
47.77,431160
54.99,431175
50.38,431190
50.46,431205
50.05,431220
53.90,431235
49.59,431250
48.24,431265
48.49,431280
53.93,431295
53.13,431310
47.34,431325
43.63,431340
40.25,431355
40.55,431370
34.79,431385
36.41,431400
31.48,431415
34.75,431430
40.72,431445
42.60,431460
30.93,431475
36.86,431490
47.71,431505
49.50,431520
30.81,431535
39.17,431550
48.63,431565
57.08,431580
44.14,431595
45.77,431610
55.13,431625
56.23,431640
57.40,431655
43.41,431670
41.81,431685
33.47,431700
54.56,431715
49.54,431730
31.02,431745
25.91,431760
43.48,431775
44.69,431790
31.85,431805
28.22,431820
42.31,431835
42.98,431850
35.81,431865
32.07,431880
48.32,431895
43.32,431910
35.49,431925
25.74,431940
37.09,431955
32.92,431970
31.42,431985
17.36,432000
40.45,432015
35.60,432030
24.88,432045
21.22,432060
39.52,432075
34.88,432090
33.77,432105
33.41,432120
27.28,432135
25.89,432150
36.30,432165
44.12,432180
27.70,432195
26.96,432210
33.71,432225
35.01,432240
24.43,432255
22.29,432270
25.83,432285
35.54,432300
29.40,432315
29.23,432330
39.18,432345
48.28,432360
35.90,432375
44.19,432390
27.85,432405
45.39,432420
47.69,432435
53.38,432450
53.27,432465
50.17,432480
52.15,432495
45.62,432510
42.09,432525
38.68,432540
52.65,432555
45.99,432570
35.89,432585
31.87,432600
45.38,432615
41.88,432630
34.53,432645
27.06,432660
38.56,432675
34.85,432690
29.40,432705
31.58,432720
44.27,432735
39.46,432750
32.54,432765
27.40,432780
27.60,432795
33.87,432810
32.84,432825
34.88,432840
28.60,432855
33.51,432870
32.59,432885
37.33,432900
23.40,432915
27.67,432930
41.73,432945
49.25,432960
29.45,432975
33.27,432990
41.63,433005
44.99,433020
33.68,433035
41.98,433050
48.67,433065
50.06,433080
50.99,433095
47.72,433110
46.01,433125
40.23,433140
38.12,433155
42.55,433170
42.03,433185
37.81,433200
45.21,433215
48.66,433230
40.14,433245
35.94,433260
46.53,433275
43.21,433290
33.70,433305
29.60,433320
40.74,433335
32.10,433350
19.16,433365
17.75,433380
40.16,433395
34.80,433410
9.17,433425
6.89,433440
55.61,433455
47.74,433470
27.89,433485
19.50,433500
52.31,433515
34.52,433530
31.55,433545
23.92,433560
42.67,433575
38.28,433590
26.27,433605
21.03,433620
18.27,433635
17.33,433650
18.06,433665
33.78,433680
24.96,433695
23.65,433710
24.54,433725
34.12,433740
16.24,433755
35.76,433770
55.63,433785
58.36,433800
47.63,433815
40.82,433830
26.27,433845
33.01,433860
42.05,433875
40.74,433890
41.44,433905
37.40,433920
47.79,433935
46.30,433950
47.28,433965
47.64,433980
52.43,433995
47.29,434010
41.24,434025
36.73,434040
49.91,434055
45.81,434070
50.63,434085
43.29,434100
49.27,434115
39.40,434130
37.62,434145
36.88,434160
41.07,434175
37.28,434190
35.10,434205
32.60,434220
32.62,434235
30.34,434250
25.47,434265
26.27,434280
30.06,434295
34.39,434310
35.17,434325
37.90,434340
24.55,434355
32.33,434370
43.95,434385
44.59,434400
26.45,434415
34.08,434430
61.68,434445
61.15,434460
40.10,434475
50.65,434490
57.36,434505
63.13,434520
48.09,434535
50.60,434550
49.83,434565
43.53,434580
52.75,434595
46.37,434610
18.78,434625
12.98,434640
43.07,434655
39.17,434670
32.04,434685
20.02,434700
40.05,434715
37.39,434730
34.54,434745
33.26,434760
39.81,434775
38.89,434790
33.81,434805
27.79,434820
40.70,434835
28.31,434850
28.58,434865
35.98,434880
39.39,434895
30.60,434910
26.45,434925
22.87,434940
42.78,434955
31.80,434970
26.54,434985
26.15,435000
33.26,435015
32.52,435030
30.31,435045
21.34,435060
27.70,435075
23.43,435090
18.90,435105
19.36,435120
21.68,435135
20.91,435150
21.29,435165
20.55,435180
12.08,435195
29.18,435210
33.74,435225
36.49,435240
20.86,435255
24.91,435270
36.84,435285
33.53,435300
25.11,435315
29.30,435330
36.34,435345
40.39,435360
34.61,435375
36.09,435390
37.46,435405
33.48,435420
41.67,435435
40.16,435450
35.31,435465
33.21,435480
42.54,435495
41.19,435510
33.58,435525
21.24,435540
39.37,435555
35.87,435570
23.66,435585
16.31,435600
33.02,435615
20.31,435630
6.69,435645
-1.42,435660
11.21,435675
9.24,435690
10.65,435705
11.14,435720
1.00,435735
13.30,435750
23.35,435765
38.57,435780
13.11,435795
20.23,435810
37.18,435825
44.41,435840
24.65,435855
32.06,435870
42.04,435885
49.68,435900
36.03,435915
40.76,435930
50.14,435945
55.34,435960
48.59,435975
41.70,435990
38.55,436005
34.51,436020
47.76,436035
38.45,436050
30.23,436065
30.68,436080
44.96,436095
39.14,436110
28.20,436125
23.37,436140
42.78,436155
37.60,436170
31.72,436185
19.86,436200
42.23,436215
34.39,436230
17.72,436245
11.09,436260
44.96,436275
34.07,436290
17.84,436305
24.91,436320
41.18,436335
30.52,436350
31.23,436365
29.91,436380
24.20,436395
30.83,436410
37.26,436425
37.29,436440
25.16,436455
30.39,436470
32.56,436485
30.43,436500
28.44,436515
29.31,436530
33.97,436545
45.68,436560
18.84,436575
23.19,436590
33.05,436605
45.46,436620
21.29,436635
32.05,436650
40.85,436665
38.55,436680
31.00,436695
28.44,436710
31.82,436725
29.23,436740
27.50,436755
21.91,436770
29.37,436785
24.66,436800
34.20,436815
24.86,436830
19.76,436845
22.49,436860
26.55,436875
29.09,436890
26.24,436905
17.95,436920
31.14,436935
24.14,436950
22.66,436965
18.30,436980
21.42,436995
26.33,437010
28.56,437025
36.42,437040
8.93,437055
19.13,437070
33.95,437085
44.21,437100
16.80,437115
23.66,437130
36.96,437145
43.05,437160
23.74,437175
34.69,437190
47.55,437205
45.88,437220
37.71,437235
49.42,437250
54.20,437265
56.98,437280
45.59,437295
47.92,437310
50.97,437325
46.53,437340
53.06,437355
38.60,437370
35.79,437385
30.35,437400
37.25,437415
30.92,437430
31.44,437445
26.48,437460
28.86,437475
35.61,437490
31.24,437505
38.73,437520
39.82,437535
37.61,437550
35.18,437565
25.81,437580
41.08,437595
33.18,437610
27.58,437625
29.74,437640
46.71,437655
42.69,437670
30.15,437685
28.76,437700
29.71,437715
29.10,437730
30.80,437745
27.85,437760
35.91,437775
29.13,437790
26.69,437805
27.93,437820
26.04,437835
30.59,437850
28.96,437865
23.17,437880
28.83,437895
27.36,437910
20.78,437925
26.31,437940
29.08,437955
28.04,437970
25.52,437985
45.76,438000
21.12,438015
26.29,438030
31.64,438045
47.58,438060
37.07,438075
30.86,438090
31.85,438105
34.82,438120
58.55,438135
52.37,438150
44.87,438165
40.40,438180
42.67,438195
35.30,438210
37.17,438225
31.93,438240
41.66,438255
37.58,438270
30.95,438285
25.44,438300
39.43,438315
35.72,438330
36.84,438345
33.41,438360
36.77,438375
29.42,438390
27.62,438405
29.15,438420
33.23,438435
29.81,438450
31.06,438465
27.89,438480
28.87,438495
29.67,438510
39.57,438525
47.96,438540
34.36,438555
36.87,438570
42.72,438585
41.37,438600
40.31,438615
43.42,438630
43.94,438645
52.94,438660
47.94,438675
51.03,438690
59.09,438705
61.52,438720
57.83,438735
53.99,438750
50.75,438765
52.15,438780
52.05,438795
44.22,438810
41.40,438825
39.94,438840
46.83,438855
45.52,438870
34.57,438885
32.63,438900
42.78,438915
39.69,438930
32.55,438945
31.37,438960
52.17,438975
48.19,438990
33.39,439005
28.95,439020
45.14,439035
34.45,439050
32.75,439065
31.99,439080
26.20,439095
37.99,439110
29.55,439125
37.95,439140
42.55,439155
32.38,439170
25.04,439185
25.87,439200
38.60,439215
29.15,439230
14.85,439245
20.63,439260
35.79,439275
31.24,439290
27.07,439305
32.15,439320
30.15,439335
22.83,439350
32.58,439365
41.50,439380
33.52,439395
29.32,439410
35.84,439425
36.56,439440
33.67,439455
37.63,439470
37.99,439485
38.94,439500
34.09,439515
42.89,439530
29.52,439545
24.54,439560
43.17,439575
41.05,439590
38.87,439605
36.87,439620
44.68,439635
49.55,439650
49.06,439665
44.68,439680
46.56,439695
44.59,439710
36.82,439725
32.13,439740
37.12,439755
35.12,439770
33.55,439785
33.02,439800
32.02,439815
39.60,439830
39.28,439845
39.03,439860
35.57,439875
32.59,439890
33.55,439905
33.39,439920
29.67,439935
32.79,439950
33.44,439965
39.06,439980
23.76,439995
33.23,440010
39.98,440025
42.66,440040
39.06,440055
43.61,440070
46.61,440085
48.33,440100
45.96,440115
53.18,440130
48.31,440145
52.68,440160
50.56,440175
49.78,440190
46.17,440205
45.53,440220
39.68,440235
37.98,440250
36.65,440265
32.12,440280
39.63,440295
34.27,440310
14.45,440325
25.04,440340
34.01,440355
33.58,440370
24.50,440385
16.57,440400
46.53,440415
37.94,440430
20.13,440445
9.95,440460
38.44,440475
25.64,440490
16.17,440505
2.12,440520
36.05,440535
28.18,440550
7.38,440565
-1.17,440580
28.03,440595
4.80,440610
-0.81,440625
-4.43,440640
13.21,440655
12.32,440670
5.04,440685
1.19,440700
14.59,440715
9.67,440730
10.55,440745
4.15,440760
6.21,440775
11.09,440790
13.80,440805
10.37,440820
2.86,440835
-0.34,440850
14.27,440865
30.72,440880
8.89,440895
24.02,440910
43.09,440925
44.38,440940
39.07,440955
47.68,440970
51.33,440985
50.71,441000
52.97,441015
48.63,441030
46.56,441045
41.91,441060
48.85,441075
40.97,441090
36.97,441105
34.40,441120
46.18,441135
39.90,441150
35.73,441165
32.91,441180
40.56,441195
38.24,441210
37.37,441225
36.45,441240
38.22,441255
41.68,441270
44.34,441285
43.87,441300
37.82,441315
38.88,441330
37.62,441345
37.63,441360
34.03,441375
38.69,441390
37.51,441405
35.90,441420
34.29,441435
27.97,441450
37.87,441465
40.34,441480
34.66,441495
36.35,441510
42.16,441525
48.74,441540
47.69,441555
54.18,441570
58.76,441585
61.00,441600
58.29,441615
52.93,441630
48.32,441645
47.37,441660
44.50,441675
37.93,441690
35.95,441705
35.80,441720
40.32,441735
33.87,441750
33.39,441765
28.82,441780
42.88,441795
32.74,441810
33.09,441825
25.06,441840
31.28,441855
37.77,441870
32.73,441885
29.41,441900
44.85,441915
39.66,441930
30.81,441945
18.70,441960
27.75,441975
21.52,441990
32.57,442005
29.15,442020
21.81,442035
24.25,442050
34.19,442065
37.47,442080
43.07,442095
36.01,442110
21.24,442125
26.94,442140
24.55,442155
33.49,442170
43.30,442185
34.74,442200
11.37,442215
29.74,442230
34.35,442245
23.80,442260
24.52,442275
22.87,442290
32.50,442305
42.94,442320
16.82,442335
34.96,442350
58.47,442365
70.03,442380
48.23,442395
59.16,442410
59.34,442425
56.99,442440
68.71,442455
60.67,442470
52.69,442485
49.25,442500
59.66,442515
48.69,442530
41.60,442545
40.28,442560
52.94,442575
52.20,442590
35.90,442605
37.20,442620
49.33,442635
44.22,442650
36.94,442665
34.44,442680
42.68,442695
39.69,442710
43.05,442725
46.49,442740
45.01,442755
46.57,442770
56.53,442785
59.19,442800
42.19,442815
50.49,442830
57.03,442845
61.17,442860
42.21,442875
48.73,442890
56.21,442905
50.50,442920
44.27,442935
54.52,442950
54.05,442965
56.91,442980
58.05,442995
65.46,443010
64.41,443025
67.18,443040
62.12,443055
63.64,443070
66.63,443085
63.84,443100
58.12,443115
48.18,443130
41.22,443145
36.81,443160
49.69,443175
44.01,443190
34.32,443205
29.46,443220
40.08,443235
33.43,443250
44.38,443265
39.20,443280
53.94,443295
49.81,443310
40.25,443325
31.89,443340
43.60,443355
33.74,443370
38.24,443385
31.79,443400
44.54,443415
33.44,443430
35.11,443445
22.61,443460
37.90,443475
34.44,443490
23.01,443505
22.40,443520
40.23,443535
42.86,443550
29.26,443565
26.82,443580
34.14,443595
13.78,443610
16.93,443625
21.27,443640
26.44,443655
31.54,443670
46.13,443685
44.58,443700
30.82,443715
39.86,443730
45.28,443745
44.02,443760
29.30,443775
44.25,443790
53.31,443805
54.37,443820
52.49,443835
54.69,443850
51.29,443865
48.57,443880
56.86,443895
52.30,443910
54.33,443925
50.51,443940
54.49,443955
51.30,443970
49.95,443985
44.54,444000
52.05,444015
50.19,444030
50.32,444045
49.42,444060
51.97,444075
50.09,444090
49.48,444105
48.35,444120
47.14,444135
44.68,444150
43.34,444165
41.02,444180
43.92,444195
43.76,444210
42.72,444225
42.90,444240
38.55,444255
39.62,444270
53.77,444285
59.71,444300
43.93,444315
51.49,444330
59.62,444345
63.99,444360
49.36,444375
56.89,444390
63.50,444405
66.40,444420
60.44,444435
61.31,444450
56.83,444465
56.52,444480
64.42,444495
58.21,444510
55.94,444525
53.96,444540
50.25,444555
51.91,444570
37.43,444585
36.23,444600
53.96,444615
46.59,444630
37.19,444645
34.68,444660
18.44,444675
27.15,444690
25.50,444705
32.17,444720
44.54,444735
42.15,444750
32.83,444765
27.32,444780
49.13,444795
45.87,444810
35.89,444825
23.56,444840
40.17,444855
35.62,444870
21.03,444885
21.99,444900
40.16,444915
30.13,444930
21.23,444945
16.19,444960
38.33,444975
45.98,444990
39.47,445005
22.89,445020
35.63,445035
35.24,445050
35.66,445065
35.97,445080
47.87,445095
33.73,445110
31.08,445125
28.82,445140
35.85,445155
34.76,445170
34.47,445185
24.44,445200
28.53,445215
36.97,445230
42.76,445245
44.80,445260
27.62,445275
38.02,445290
50.91,445305
50.46,445320
40.81,445335
41.99,445350
41.18,445365
42.48,445380
46.71,445395
44.85,445410
51.08,445425
50.19,445440
48.98,445455
48.31,445470
53.76,445485
52.41,445500
35.76,445515
40.03,445530
41.43,445545
44.25,445560
41.51,445575
44.85,445590
50.37,445605
52.07,445620
41.19,445635
45.66,445650
40.63,445665
39.54,445680
37.33,445695
40.13,445710
38.33,445725
37.35,445740
39.46,445755
27.67,445770
36.15,445785
35.39,445800
43.60,445815
41.77,445830
43.07,445845
40.79,445860
46.36,445875
57.14,445890
63.75,445905
62.98,445920
61.36,445935
59.13,445950
58.71,445965
55.03,445980
52.55,445995
42.20,446010
29.12,446025
32.56,446040
50.12,446055
38.70,446070
23.91,446085
21.23,446100
40.76,446115
33.24,446130
23.34,446145
19.70,446160
47.38,446175
40.75,446190
37.27,446205
29.55,446220
41.65,446235
38.27,446250
30.51,446265
12.59,446280
36.85,446295
26.26,446310
15.26,446325
20.32,446340
26.40,446355
20.67,446370
10.82,446385
0.00,446400
15.42,446415
10.73,446430
2.21,446445
-2.91,446460
17.82,446475
12.79,446490
13.26,446505
7.46,446520
8.13,446535
16.80,446550
23.80,446565
15.07,446580
20.70,446595
15.49,446610
12.25,446625
13.58,446640
13.49,446655
18.09,446670
28.13,446685
30.01,446700
22.26,446715
23.04,446730
21.14,446745
25.53,446760
22.11,446775
25.48,446790
33.10,446805
35.53,446820
23.38,446835
33.24,446850
39.74,446865
43.01,446880
34.36,446895
30.84,446910
35.08,446925
36.50,446940
33.58,446955
37.01,446970
41.32,446985
38.96,447000
23.45,447015
31.54,447030
37.99,447045
35.91,447060
43.98,447075
42.74,447090
36.08,447105
33.73,447120
37.72,447135
34.50,447150
30.80,447165
29.68,447180
31.73,447195
28.38,447210
28.71,447225
30.69,447240
29.96,447255
26.11,447270
31.61,447285
29.41,447300
29.25,447315
35.39,447330
45.45,447345
52.55,447360
44.67,447375
35.16,447390
23.98,447405
21.99,447420
26.07,447435
31.86,447450
24.33,447465
27.41,447480
33.57,447495
31.13,447510
32.49,447525
24.05,447540
40.84,447555
30.83,447570
28.42,447585
25.91,447600
44.51,447615
35.38,447630
25.93,447645
16.89,447660
28.41,447675
23.87,447690
5.72,447705
2.60,447720
21.41,447735
21.74,447750
7.74,447765
-0.20,447780
6.73,447795
9.12,447810
22.57,447825
18.23,447840
20.08,447855
11.27,447870
5.52,447885
4.11,447900
15.49,447915
17.37,447930
13.58,447945
17.83,447960
4.30,447975
19.43,447990
17.25,448005
26.76,448020
22.96,448035
5.15,448050
18.23,448065
35.01,448080
-0.99,448095
8.54,448110
35.14,448125
42.53,448140
37.23,448155
44.48,448170
44.48,448185
47.60,448200
47.97,448215
46.07,448230
47.80,448245
41.99,448260
50.94,448275
51.85,448290
48.97,448305
49.62,448320
56.11,448335
57.51,448350
58.73,448365
57.82,448380
54.61,448395
55.85,448410
56.13,448425
50.89,448440
55.90,448455
54.01,448470
56.67,448485
59.17,448500
54.78,448515
51.40,448530
56.66,448545
50.71,448560
43.83,448575
54.90,448590
61.33,448605
61.96,448620
52.96,448635
49.18,448650
56.04,448665
54.87,448680
47.76,448695
53.11,448710
50.61,448725
51.26,448740
63.48,448755
59.79,448770
64.38,448785
63.80,448800
52.59,448815
46.00,448830
45.45,448845
44.13,448860
41.63,448875
42.73,448890
43.11,448905
42.40,448920
43.75,448935
47.30,448950
36.67,448965
31.04,448980
47.46,448995
45.37,449010
28.88,449025
23.39,449040
46.91,449055
49.07,449070
41.36,449085
31.42,449100
36.72,449115
37.36,449130
30.40,449145
33.06,449160
26.40,449175
36.27,449190
32.42,449205
31.04,449220
38.77,449235
26.75,449250
29.39,449265
18.02,449280
35.90,449295
34.43,449310
27.50,449325
26.59,449340
35.70,449355
37.72,449370
37.50,449385
35.11,449400
35.27,449415
33.79,449430
35.92,449445
37.64,449460
28.98,449475
36.74,449490
32.58,449505
40.31,449520
28.95,449535
32.04,449550
42.38,449565
57.91,449580
50.09,449595
59.57,449610
68.09,449625
67.02,449640
59.44,449655
59.83,449670
56.52,449685
56.75,449700
68.57,449715
65.73,449730
68.25,449745
62.47,449760
66.34,449775
67.18,449790
63.09,449805
59.99,449820
62.78,449835
70.71,449850
78.20,449865
75.49,449880
70.76,449895
66.86,449910
76.39,449925
73.39,449940
75.23,449955
62.62,449970
54.12,449985
47.42,450000
62.72,450015
62.50,450030
62.83,450045
66.12,450060
59.19,450075
57.20,450090
65.89,450105
72.46,450120
61.49,450135
70.36,450150
81.95,450165
85.56,450180
80.60,450195
96.90,450210
107.38,450225
104.00,450240
71.14,450255
57.84,450270
56.23,450285
